Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-09-29 13:00:00,42050.31,42190.0,41900.0,42144.48,1813.01897,2021-09-29 13:59:59.999,76244893.2102974,42848,916.76295,38558400.9274425,0
2021-09-29 14:00:00,42144.47,42263.94,42041.7,42219.12,1252.97882,2021-09-29 14:59:59.999,52835714.1820512,37772,571.89282,24116479.0187161,0
2021-09-29 15:00:00,42219.12,42249.99,41619.99,41698.98,2110.32291,2021-09-29 15:59:59.999,88450383.7269911,59973,883.13745,37009079.1941707,0
2021-09-29 16:00:00,41698.97,41824.01,41416.71,41497.31,1909.07145,2021-09-29 16:59:59.999,79379461.3288281,51913,941.75689,39158807.0196748,0
2021-09-29 17:00:00,41497.31,41582.28,41200.01,41219.72,1255.96865,2021-09-29 17:59:59.999,52039315.8291793,38587,604.18518,25038293.9871217,0
2021-09-29 18:00:00,41219.72,41499.99,41052.4,41306.78,1691.00881,2021-09-29 18:59:59.999,69792443.0631524,56674,841.2803,34724978.5054735,0
2021-09-29 19:00:00,41306.78,41509.5,41151.04,41207.86,1051.47418,2021-09-29 19:59:59.999,43423051.6824403,31489,524.53513,21661665.0450888,0
2021-09-29 20:00:00,41207.87,41278.96,40900.0,41128.88,1885.35329,2021-09-29 20:59:59.999,77411704.4231855,47400,851.19463,34957267.6023347,0
2021-09-29 21:00:00,41128.88,41300.0,40956.06,41236.0,953.3713,2021-09-29 21:59:59.999,39234082.1541266,29263,513.42865,21129977.921512,0
2021-09-29 22:00:00,41236.0,41465.0,41071.29,41360.36,1088.02375,2021-09-29 22:59:59.999,44907878.1836805,25375,509.04718,21013352.0806221,0
2021-09-29 23:00:00,41360.36,41580.67,41296.3,41524.28,816.19716,2021-09-29 23:59:59.999,33814231.2709939,26353,413.73871,17143862.1975646,0
2021-09-30 00:00:00,41524.29,42420.37,41410.17,42329.41,2272.04021,2021-09-30 00:59:59.999,95288018.4967777,53350,1216.23584,51022005.7282144,0
2021-09-30 01:00:00,42328.2,43196.96,42250.99,42965.41,3502.7535,2021-09-30 01:59:59.999,149974439.6576530,78032,1868.37093,79984511.0361491,0
2021-09-30 02:00:00,42965.41,43424.19,42910.1,43407.83,2265.12625,2021-09-30 02:59:59.999,97638589.7467555,45291,1156.46093,49862442.7664768,0
2021-09-30 03:00:00,43407.83,43729.68,43135.09,43591.23,2660.90655,2021-09-30 03:59:59.999,115449718.8766270,62378,1338.61351,58097676.754948,0
2021-09-30 04:00:00,43591.24,43830.0,43432.82,43506.61,1898.01313,2021-09-30 04:59:59.999,82777499.9283627,53837,887.15396,38692277.4885765,0
2021-09-30 05:00:00,43506.65,43705.44,43438.72,43516.52,1236.96184,2021-09-30 05:59:59.999,53886243.7603162,36944,578.42111,25197582.1954136,0
2021-09-30 06:00:00,43516.51,43680.0,43362.51,43371.92,1259.8377,2021-09-30 06:59:59.999,54873825.3653846,35030,582.01402,25352190.2984752,0
2021-09-30 07:00:00,43371.92,43449.99,43217.16,43286.88,1501.84278,2021-09-30 07:59:59.999,65095375.6495511,46976,686.45902,29753147.6783163,0
2021-09-30 08:00:00,43286.88,43446.77,42784.83,43062.03,3064.07448,2021-09-30 08:59:59.999,131985418.7789480,57765,1437.68878,61957247.5947461,0
2021-09-30 09:00:00,43062.02,43307.85,42975.36,43147.37,1481.58133,2021-09-30 09:59:59.999,63917986.8908072,33032,763.52019,32938506.0994992,0
2021-09-30 10:00:00,43147.37,43298.36,42697.01,42826.78,1636.09047,2021-09-30 10:59:59.999,70423802.4578569,36438,837.29104,36067786.0561851,0
2021-09-30 11:00:00,42826.78,43127.97,42767.74,43072.29,1204.08343,2021-09-30 11:59:59.999,51760621.6653051,36954,642.70535,27628624.3923155,0
2021-09-30 12:00:00,43072.29,43777.0,43006.78,43419.53,3134.91978,2021-09-30 12:59:59.999,136077591.0604940,68650,1797.50586,77996008.9071892,0
2021-09-30 13:00:00,43419.54,43580.0,43066.17,43081.77,2273.52486,2021-09-30 13:59:59.999,98515505.9615422,56704,1121.45308,48593989.7783287,0
2021-09-30 14:00:00,43081.77,43208.51,42850.0,43118.64,2090.46367,2021-09-30 14:59:59.999,89966931.4560448,57410,1001.57733,43110979.5046459,0
2021-09-30 15:00:00,43118.64,43499.0,42935.66,43149.02,2090.80544,2021-09-30 15:59:59.999,90330574.3294315,51861,937.9053,40543194.9101465,0
2021-09-30 16:00:00,43149.02,43218.0,42819.86,42950.67,1602.24005,2021-09-30 16:59:59.999,68881282.364127,44068,692.69764,29781541.1300395,0
2021-09-30 17:00:00,42950.66,43400.0,42906.69,43333.12,1992.39579,2021-09-30 17:59:59.999,86023788.3178969,49827,996.08129,43022170.3160967,0
2021-09-30 18:00:00,43333.12,44044.23,43261.84,43994.08,3022.35847,2021-09-30 18:59:59.999,132125212.8013530,88548,1873.89339,81939683.2311725,0
2021-09-30 19:00:00,43994.08,44141.37,43525.0,43532.31,1916.14218,2021-09-30 19:59:59.999,84034809.0798831,53538,894.41068,39241632.6193723,0
2021-09-30 20:00:00,43532.32,43772.47,43100.0,43435.08,1425.99797,2021-09-30 20:59:59.999,61971596.0360692,55774,658.37999,28613645.5590768,0
2021-09-30 21:00:00,43436.56,43799.93,43375.1,43754.0,920.78363,2021-09-30 21:59:59.999,40120496.4958059,29560,502.6795,21899110.7596843,0
2021-09-30 22:00:00,43754.0,43915.89,43631.14,43741.7,1044.98789,2021-09-30 22:59:59.999,45713001.9390176,39705,458.60834,20063334.5867346,0
2021-09-30 23:00:00,43741.69,43900.0,43590.0,43824.1,883.29641,2021-09-30 23:59:59.999,38653672.4486679,26143,418.81266,18328658.8340308,0
2021-10-01 00:00:00,43820.01,44059.0,43661.63,43694.48,2001.56071,2021-10-01 00:59:59.999,87792530.4545353,46349,896.39059,39324120.9588963,0
2021-10-01 01:00:00,43696.14,43803.94,43417.61,43742.74,1292.55848,2021-10-01 01:59:59.999,56338648.2983654,31943,602.6854,26271825.2226015,0
2021-10-01 02:00:00,43742.74,43794.89,43283.03,43379.01,1348.70735,2021-10-01 02:59:59.999,58684290.1358198,30477,657.72171,28611866.1584282,0
2021-10-01 03:00:00,43379.0,43680.0,43352.28,43635.79,993.1198,2021-10-01 03:59:59.999,43228225.1527623,25845,503.60154,21920039.2351382,0
2021-10-01 04:00:00,43635.79,43715.71,43456.46,43625.02,982.32555,2021-10-01 04:59:59.999,42816443.8216745,24892,572.31929,24951797.0287144,0
2021-10-01 05:00:00,43625.02,43923.21,43515.61,43850.33,1190.57391,2021-10-01 05:59:59.999,52088456.2533044,28257,674.33589,29500563.9945217,0
2021-10-01 06:00:00,43850.32,44048.56,43729.0,43995.09,1537.37407,2021-10-01 06:59:59.999,67516793.9086501,34797,833.47245,36606600.5057342,0
2021-10-01 07:00:00,43995.1,44836.0,43916.26,44788.42,4789.79567,2021-10-01 07:59:59.999,213258855.49439600,104421,2744.06442,122170631.48985,0
2021-10-01 08:00:00,44788.42,44999.0,44700.0,44945.8,2953.83714,2021-10-01 08:59:59.999,132467725.9833200,78275,1496.59164,67123447.2387569,0
2021-10-01 09:00:00,44945.81,45000.0,44767.29,44906.0,1809.73051,2021-10-01 09:59:59.999,81267694.0622051,56723,841.9195,37812501.2115628,0
2021-10-01 10:00:00,44905.99,47786.7,44829.4,47081.46,12252.88214,2021-10-01 10:59:59.999,572013095.1732930,292718,6784.7405,316434344.51576600,0
2021-10-01 11:00:00,47081.47,47659.32,46957.48,47488.08,4669.20863,2021-10-01 11:59:59.999,220975313.93464000,125755,2565.93006,121432561.4428570,0
2021-10-01 12:00:00,47488.07,47886.11,47170.23,47214.37,5156.10571,2021-10-01 12:59:59.999,244916137.3582340,119452,2439.51783,115846255.2426540,0
2021-10-01 13:00:00,47214.37,47379.99,46957.14,46980.94,2595.13896,2021-10-01 13:59:59.999,122493667.1000470,71442,1198.61812,56584911.2700819,0
2021-10-01 14:00:00,46980.94,47347.53,46763.68,47130.0,3479.2201,2021-10-01 14:59:59.999,163679194.6112710,91925,1640.81678,77202624.7990947,0
2021-10-01 15:00:00,47133.67,47490.71,47039.94,47363.68,3517.29015,2021-10-01 15:59:59.999,166340371.7193780,80304,1509.86459,71408915.5302085,0
2021-10-01 16:00:00,47363.69,47850.0,47232.98,47559.88,2884.13063,2021-10-01 16:59:59.999,136929179.6700560,73851,1531.67029,72743211.606984,0
2021-10-01 17:00:00,47566.0,47700.0,47397.01,47617.29,1433.33933,2021-10-01 17:59:59.999,68107302.2304304,43252,761.53793,36187471.8420154,0
2021-10-01 18:00:00,47617.29,47928.0,47437.86,47724.18,1810.50879,2021-10-01 18:59:59.999,86347518.2537903,66769,949.90705,45310382.7891867,0
2021-10-01 19:00:00,47724.17,48190.0,47705.68,48030.0,2275.13793,2021-10-01 19:59:59.999,109043153.4560100,71324,1275.89839,61165563.653879,0
2021-10-01 20:00:00,48029.99,48183.17,47721.74,48090.42,1733.29267,2021-10-01 20:59:59.999,83103242.0983061,62971,825.75488,39598677.1164176,0
2021-10-01 21:00:00,48090.43,48430.0,48062.59,48344.93,2069.84931,2021-10-01 21:59:59.999,99872948.2399312,90740,1054.38022,50870722.2494341,0
2021-10-01 22:00:00,48344.93,48495.0,47710.01,48001.0,2501.54226,2021-10-01 22:59:59.999,120343372.8653350,79466,1267.81447,61008258.071708,0
2021-10-01 23:00:00,48000.99,48171.37,47910.36,48141.61,967.64512,2021-10-01 23:59:59.999,46470726.3167192,39289,527.32967,25324232.1633369,0
2021-10-02 00:00:00,48141.6,48224.01,47610.76,47817.73,2213.00452,2021-10-02 00:59:59.999,105854129.2284460,61863,879.7115,42081962.3855048,0
2021-10-02 01:00:00,47817.73,48113.68,47692.51,47736.82,1408.80517,2021-10-02 01:59:59.999,67439126.0646399,43093,743.3576,35580691.0765539,0
2021-10-02 02:00:00,47736.81,47880.6,47634.94,47708.51,1130.79157,2021-10-02 02:59:59.999,53995571.1548094,30971,677.71201,32363801.9042001,0
2021-10-02 03:00:00,47708.51,47790.0,47443.98,47520.84,1385.9011,2021-10-02 03:59:59.999,65973448.2059009,37423,695.14433,33096876.4098956,0
2021-10-02 04:00:00,47520.84,47716.9,47430.18,47569.92,1546.20462,2021-10-02 04:59:59.999,73529587.0565624,42900,912.23375,43379302.4107226,0
2021-10-02 05:00:00,47569.92,47853.15,47510.18,47749.32,940.76735,2021-10-02 05:59:59.999,44888910.2566464,38149,519.58498,24794948.4651609,0
2021-10-02 06:00:00,47749.32,47900.0,47662.1,47801.94,907.83577,2021-10-02 06:59:59.999,43373678.9323232,33900,438.90324,20969969.6908305,0
2021-10-02 07:00:00,47801.94,47865.96,47705.04,47725.01,1040.20915,2021-10-02 07:59:59.999,49694711.7372229,27235,407.55498,19471616.7206116,0
2021-10-02 08:00:00,47725.0,47774.84,47516.56,47723.91,975.15432,2021-10-02 08:59:59.999,46440740.6045651,32685,452.281,21536703.0078816,0
2021-10-02 09:00:00,47723.91,47899.01,47666.0,47708.43,822.47467,2021-10-02 09:59:59.999,39288427.1551746,29267,383.0267,18297129.352047,0
2021-10-02 10:00:00,47708.44,47762.29,47530.24,47606.05,749.13263,2021-10-02 10:59:59.999,35687958.8599118,24884,356.4853,16984046.8996009,0
2021-10-02 11:00:00,47606.04,47734.94,47478.44,47683.45,924.61599,2021-10-02 11:59:59.999,44003226.8614549,30772,444.06092,21134213.1288225,0
2021-10-02 12:00:00,47683.46,47785.0,47616.8,47729.23,986.13851,2021-10-02 12:59:59.999,47053601.104725,30905,442.64329,21121639.8907949,0
2021-10-02 13:00:00,47729.24,48336.59,47630.1,47825.16,3093.39776,2021-10-02 13:59:59.999,148044514.8565480,73910,1797.23607,86035351.0654976,0
2021-10-02 14:00:00,47825.17,48123.44,47790.43,48019.26,1840.72216,2021-10-02 14:59:59.999,88317037.4038921,61554,924.40292,44351889.1030922,0
2021-10-02 15:00:00,48019.99,48054.48,47810.0,47828.52,1161.74641,2021-10-02 15:59:59.999,55663574.2263015,42146,547.36544,26225846.6011027,0
2021-10-02 16:00:00,47831.94,48016.21,47650.0,48004.69,1728.70378,2021-10-02 16:59:59.999,82706895.3228385,52041,925.18091,44268104.73712,0
2021-10-02 17:00:00,48004.69,48064.25,47826.19,47879.99,949.95603,2021-10-02 17:59:59.999,45526245.9396984,36535,438.99225,21038539.6514656,0
2021-10-02 18:00:00,47879.99,47928.35,47720.0,47864.02,904.18793,2021-10-02 18:59:59.999,43249359.8568472,35625,399.34495,19101330.8423645,0
2021-10-02 19:00:00,47864.01,48267.0,47864.01,48239.99,1401.69915,2021-10-02 19:59:59.999,67451735.1434245,46425,705.79638,33963991.511909,0
2021-10-02 20:00:00,48240.0,48269.39,47874.98,47996.24,1146.99465,2021-10-02 20:59:59.999,55074899.3227979,42467,523.94272,25157342.7406137,0
2021-10-02 21:00:00,47996.24,48167.58,47988.77,48125.9,571.95336,2021-10-02 21:59:59.999,27493176.9703887,39641,258.76669,12439399.8140875,0
2021-10-02 22:00:00,48125.9,48300.0,48045.16,48049.34,904.85254,2021-10-02 22:59:59.999,43582263.7647714,33403,452.32636,21787519.1876599,0
2021-10-02 23:00:00,48049.33,48184.0,47500.0,47634.9,1773.73217,2021-10-02 23:59:59.999,84732060.502554,68322,854.44933,40825392.558663,0
2021-10-03 00:00:00,47634.89,47808.19,47088.0,47272.06,2272.9527,2021-10-03 00:59:59.999,107904189.391093,81063,1088.14971,51665900.161739,0
2021-10-03 01:00:00,47274.57,47609.88,47223.27,47516.37,1187.82173,2021-10-03 01:59:59.999,56283615.4602858,41056,560.82324,26576676.8254088,0
2021-10-03 02:00:00,47516.38,47769.99,47500.0,47620.36,941.31649,2021-10-03 02:59:59.999,44849333.9065467,33707,472.71791,22525661.3331888,0
2021-10-03 03:00:00,47620.37,47963.0,47534.34,47898.66,826.12062,2021-10-03 03:59:59.999,39409900.7848345,29452,415.96678,19844616.3963675,0
2021-10-03 04:00:00,47894.44,47963.0,47788.34,47890.78,633.7895,2021-10-03 04:59:59.999,30334656.2309402,23300,317.28916,15187004.2838199,0
2021-10-03 05:00:00,47890.78,48100.0,47860.11,47990.14,735.55957,2021-10-03 05:59:59.999,35315833.7809746,28818,408.16678,19597373.4164771,0
2021-10-03 06:00:00,47990.13,48057.0,47896.93,47972.99,617.25174,2021-10-03 06:59:59.999,29608213.0366048,33180,276.33061,13255586.5412111,0
2021-10-03 07:00:00,47970.15,47970.16,47814.0,47895.99,569.31948,2021-10-03 07:59:59.999,27261247.084386,28328,251.36396,12035926.341038,0
2021-10-03 08:00:00,47896.0,47983.38,47798.5,47823.99,838.17079,2021-10-03 08:59:59.999,40148139.8116588,28691,362.20316,17349923.0287216,0
2021-10-03 09:00:00,47823.98,47869.0,47600.0,47830.09,1489.72226,2021-10-03 09:59:59.999,71100989.0522929,47395,699.09369,33365552.3833633,0
2021-10-03 10:00:00,47830.09,47953.2,47730.0,47812.32,625.24084,2021-10-03 10:59:59.999,29916774.3350002,25487,302.2498,14462432.794819,0
2021-10-03 11:00:00,47812.32,48048.0,47778.05,47974.86,972.55548,2021-10-03 11:59:59.999,46637893.4482009,31364,526.52952,25250371.9140353,0
2021-10-03 12:00:00,47974.86,48090.0,47808.14,47964.43,804.97466,2021-10-03 12:59:59.999,38615673.829469,28239,387.15597,18574786.9343556,0
2021-10-03 13:00:00,47964.44,48150.0,47841.0,48052.5,1147.51808,2021-10-03 13:59:59.999,55117267.0193937,39471,589.64298,28323573.6783139,0
2021-10-03 14:00:00,48052.5,48105.6,47892.99,47965.64,997.50451,2021-10-03 14:59:59.999,47872047.1426965,37457,501.66887,24077286.1639064,0
2021-10-03 15:00:00,47965.64,48025.31,47799.18,47879.82,1251.80495,2021-10-03 15:59:59.999,59958482.6572437,47087,572.37057,27418342.7314172,0
2021-10-03 16:00:00,47879.81,48067.69,47821.96,48034.99,937.24598,2021-10-03 16:59:59.999,44951175.8393659,40941,500.39885,24000503.4645507,0
2021-10-03 17:00:00,48034.99,49228.08,47943.09,48910.24,4172.68238,2021-10-03 17:59:59.999,202840801.69679000,150604,2624.65506,127641423.8181040,0
2021-10-03 18:00:00,48910.23,49176.32,48541.33,48822.03,2520.10677,2021-10-03 18:59:59.999,123261369.4986680,82098,1228.18533,60075143.3027204,0
2021-10-03 19:00:00,48822.03,48960.98,48725.0,48774.76,977.20419,2021-10-03 19:59:59.999,47752637.1655288,37565,444.7224,21731424.7148533,0
2021-10-03 20:00:00,48774.76,48837.88,48400.59,48425.02,1312.92032,2021-10-03 20:59:59.999,63843395.1913305,48563,548.06746,26658489.4775423,0
2021-10-03 21:00:00,48425.02,48455.11,47601.89,47758.21,2613.26754,2021-10-03 21:59:59.999,125365742.3396850,92999,1222.4604,58670483.0722197,0
2021-10-03 22:00:00,47758.2,48200.0,47700.0,47984.94,1346.8441,2021-10-03 22:59:59.999,64681822.9826639,38469,630.70865,30282402.6120666,0
2021-10-03 23:00:00,47988.23,48320.0,47874.0,48200.01,1033.16133,2021-10-03 23:59:59.999,49733260.5049244,38960,495.89428,23872161.0173093,0
2021-10-04 00:00:00,48200.01,48280.71,47840.0,47860.89,1593.37284,2021-10-04 00:59:59.999,76559657.6180936,47834,728.69865,35007393.2605095,0
2021-10-04 01:00:00,47860.88,48181.91,47714.27,47810.39,1319.95616,2021-10-04 01:59:59.999,63233496.6435605,50462,623.03773,29851014.5614156,0
2021-10-04 02:00:00,47810.4,47883.91,47581.42,47678.16,1353.73032,2021-10-04 02:59:59.999,64612470.1395243,35274,627.4624,29951848.1442913,0
2021-10-04 03:00:00,47678.16,47798.2,47336.0,47468.79,1617.51466,2021-10-04 03:59:59.999,76920833.1814264,45765,692.52856,32945532.3896295,0
2021-10-04 04:00:00,47468.79,47844.1,47234.21,47751.99,1829.35088,2021-10-04 04:59:59.999,86962699.5114372,53052,934.43352,44418811.0849163,0
2021-10-04 05:00:00,47751.98,47865.51,47716.86,47777.05,780.10633,2021-10-04 05:59:59.999,37279179.4506091,26487,390.25943,18649218.0350483,0
2021-10-04 06:00:00,47777.05,47825.0,47550.77,47710.0,996.35366,2021-10-04 06:59:59.999,47507460.1830756,36467,456.82452,21778959.5135022,0
2021-10-04 07:00:00,47710.0,47860.63,47589.99,47838.54,972.61596,2021-10-04 07:59:59.999,46414657.0368589,33380,536.52457,25605368.6732574,0
2021-10-04 08:00:00,47838.54,47962.51,47471.5,47656.49,1357.93377,2021-10-04 08:59:59.999,64756520.4783384,49523,583.2615,27816564.1507734,0
2021-10-04 09:00:00,47656.49,47759.42,47525.0,47732.22,947.30803,2021-10-04 09:59:59.999,45137611.5787308,36709,450.35757,21458893.7002333,0
2021-10-04 10:00:00,47732.21,47756.1,47486.15,47626.97,982.44873,2021-10-04 10:59:59.999,46760754.523958,32402,449.50905,21396498.6758821,0
2021-10-04 11:00:00,47626.01,47679.36,47352.77,47585.85,1374.40205,2021-10-04 11:59:59.999,65339136.6236433,38403,517.7878,24609274.179173,0
2021-10-04 12:00:00,47585.84,47819.43,47448.39,47707.37,1400.46322,2021-10-04 12:59:59.999,66769269.7927821,38219,734.34732,35009006.9802979,0
2021-10-04 13:00:00,47707.37,48179.58,47667.59,48116.29,2131.43106,2021-10-04 13:59:59.999,101986736.8813430,59648,1085.63657,51953339.3039948,0
2021-10-04 14:00:00,48113.91,48500.0,47250.0,47450.66,3994.96721,2021-10-04 14:59:59.999,191436294.819804,109046,1918.49084,91956500.6160536,0
2021-10-04 15:00:00,47450.66,47799.98,46891.0,47758.23,3265.02528,2021-10-04 15:59:59.999,154569765.5842600,102550,1591.48821,75382637.9680889,0
2021-10-04 16:00:00,47758.22,48930.0,47694.41,48589.99,4379.08934,2021-10-04 16:59:59.999,212272458.8881780,134975,2345.58768,113663544.8472880,0
2021-10-04 17:00:00,48589.99,49500.0,48203.66,49296.44,4587.53271,2021-10-04 17:59:59.999,224411934.2274290,145929,2429.02377,118905364.5453290,0
2021-10-04 18:00:00,49296.43,49536.12,49001.25,49318.0,2584.65065,2021-10-04 18:59:59.999,127379049.9183690,76354,1325.27775,65327274.5078249,0
2021-10-04 19:00:00,49318.0,49454.9,48904.28,49380.0,2564.86883,2021-10-04 19:59:59.999,126114191.0826390,68550,1286.8521,63281218.2876209,0
2021-10-04 20:00:00,49380.0,49498.78,48981.24,49006.15,2193.96498,2021-10-04 20:59:59.999,107966985.914201,58766,1018.67912,50144116.9204978,0
2021-10-04 21:00:00,49006.14,49166.09,48556.09,48931.03,1490.4286,2021-10-04 21:59:59.999,72860020.1553713,54980,744.70576,36416998.3577538,0
2021-10-04 22:00:00,48931.04,49041.24,48688.83,48916.29,1065.63612,2021-10-04 22:59:59.999,52067448.1753711,46389,521.18442,25465773.7721966,0
2021-10-04 23:00:00,48920.79,49451.0,48895.11,49224.94,2013.34233,2021-10-04 23:59:59.999,99145728.7173527,56528,1040.53256,51237648.313073,0
2021-10-05 00:00:00,49224.93,49799.0,49022.4,49531.0,2874.51418,2021-10-05 00:59:59.999,142218151.0176830,104962,1441.54568,71343308.1536873,0
2021-10-05 01:00:00,49531.0,49597.38,49163.68,49243.03,1493.83294,2021-10-05 01:59:59.999,73723529.8063189,51163,680.00308,33553319.3957493,0
2021-10-05 02:00:00,49243.02,49380.84,49050.36,49324.82,1259.79109,2021-10-05 02:59:59.999,62011078.5688949,42471,601.32877,29602183.3879708,0
2021-10-05 03:00:00,49324.82,49497.0,49123.87,49306.68,1236.42328,2021-10-05 03:59:59.999,60960046.3094065,40292,559.81061,27601194.4541997,0
2021-10-05 04:00:00,49306.68,49319.48,49088.0,49168.31,993.35062,2021-10-05 04:59:59.999,48875470.2708171,38355,421.15491,20722091.2863849,0
2021-10-05 05:00:00,49168.3,49412.88,49138.78,49325.0,1090.74161,2021-10-05 05:59:59.999,53764177.8497903,32485,570.52635,28121643.1462416,0
2021-10-05 06:00:00,49325.01,49473.81,49252.07,49295.92,1300.51813,2021-10-05 06:59:59.999,64201844.858859,42988,613.81654,30303284.4794554,0
2021-10-05 07:00:00,49295.93,49664.14,49250.87,49476.51,1605.05323,2021-10-05 07:59:59.999,79410020.7266901,40519,854.04061,42244970.258605,0
2021-10-05 08:00:00,49476.52,50000.0,49376.06,49919.99,2544.68546,2021-10-05 08:59:59.999,126539937.9867530,67704,1480.28982,73650313.1206801,0
2021-10-05 09:00:00,49920.0,50328.0,49584.4,50269.35,3724.60084,2021-10-05 09:59:59.999,186203670.56029500,110229,2044.77337,102261370.7276230,0
